213.103806 1.527168 0.355623 
213.203812 1.513779 0.373526 
213.303818 1.500101 0.391273 
213.403824 1.486113 0.408859 
213.503830 1.471792 0.426281 
213.603836 1.457114 0.443535 
213.703842 1.442050 0.460618 
213.803848 1.426566 0.477523 
213.903854 1.410625 0.494247 
214.003860 1.394186 0.510785 
214.103867 1.377197 0.527129 
214.203873 1.359600 0.543274 
214.303879 1.341329 0.559214 
214.403885 1.322300 0.574938 
214.503891 1.302418 0.590440 
214.603897 1.281562 0.605709 
214.703903 1.259589 0.620733 
214.803909 1.236316 0.635500 
214.903915 1.211513 0.649993 
215.003922 1.184884 0.664196 
215.103928 1.156037 0.678087 
215.203934 1.124447 0.691640 
215.303940 1.089386 0.704822 
215.403946 1.049821 0.717593 
215.503952 1.004229 0.729901 
215.603958 0.950275 0.741674 
215.703964 0.884220 0.752814 
215.803970 0.799743 0.763180 
215.903976 0.685493 0.772556 
216.003983 0.519641 0.780592 
216.103989 0.257153 0.786684 
216.203995 -0.199373 0.789698 
216.304001 -1.040797 0.787361 
216.404007 -2.279644 0.775159 
216.504013 -1.516952 0.748434 
216.604019 -2.456798 0.730651 
216.704025 -0.959348 0.701849 
216.804031 -2.125302 0.690602 
216.904037 -1.797727 0.665687 
217.004044 -2.247061 0.644611 
217.104050 -1.487599 0.618268 
217.204056 -2.347883 0.600829 
217.304062 -1.183055 0.573304 
217.404068 -2.210422 0.559434 
217.504074 -1.502296 0.533521 
217.604080 -2.274809 0.515909 
217.704086 -1.308237 0.489240 
217.804092 -2.204855 0.473903 
217.904099 -1.442165 0.448055 
218.004105 -2.201673 0.431148 
218.104111 -1.412976 0.405337 
218.204117 -2.161891 0.388773 
218.304123 -1.464651 0.363428 
218.404129 -2.130635 0.346257 
218.504135 -1.493284 0.321279 
218.604141 -2.094314 0.303773 
218.704147 -1.528003 0.279221 
218.804153 -2.055186 0.261307 
218.904160 -1.562951 0.237214 
219.004166 -2.012907 0.218891 
219.104172 -1.597641 0.195293 
219.204178 -1.967528 0.176563 
219.304184 -1.630777 0.153497 
219.404190 -1.919626 0.134379 
219.504196 -1.660389 0.111875 
219.604202 -1.870590 0.092409 
219.704208 -1.683954 0.070480 
219.804214 -1.822740 0.050738 
219.904221 -1.698941 0.029370 
220.004227 -1.778870 0.009452 
220.104233 -1.703792 -0.011402 
220.204239 -1.741102 -0.031376 
220.304245 -1.698776 -0.051787 
220.404251 -1.709743 -0.071703 
220.504257 -1.685906 -0.091747 
220.604263 -1.683251 -0.111511 
220.704269 -1.667899 -0.131244 
220.804276 -1.659385 -0.150798 
220.904282 -1.647030 -0.170251 
221.004288 -1.636346 -0.189560 
221.104294 -1.624640 -0.208743 
221.204300 -1.613132 -0.227790 
221.304306 -1.601288 -0.246701 
221.404312 -1.589307 -0.265473 
221.504318 -1.577102 -0.284105 
221.604324 -1.564689 -0.302594 
221.704330 -1.552045 -0.320937 
221.804337 -1.539161 -0.339133 
221.904343 -1.526021 -0.357177 
222.004349 -1.512608 -0.375067 
222.104355 -1.498904 -0.392800 
222.204361 -1.484888 -0.410372 
222.304367 -1.470538 -0.427779 
222.404373 -1.455828 -0.445019 
222.504379 -1.440728 -0.462086 
222.604385 -1.425206 -0.478976 
222.704391 -1.409225 -0.495685 
222.804398 -1.392739 -0.512205 
222.904404 -1.375700 -0.528533 
223.004410 -1.358049 -0.544661 
223.104416 -1.339715 -0.560582 
223.204422 -1.320617 -0.576288 
223.304428 -1.300655 -0.591770 
223.404434 -1.279709 -0.607018 
223.504440 -1.257631 -0.622020 
223.604446 -1.234236 -0.636764 
223.704453 -1.209288 -0.651233 
223.804459 -1.182484 -0.665410 
223.904465 -1.153423 -0.679272 
224.004471 -1.121565 -0.692794 
224.104477 -1.086161 -0.705943 
224.204483 -1.046144 -0.718676 
224.304489 -0.999936 -0.730941 
224.404495 -0.945110 -0.742663 
224.504501 -0.877762 -0.753743 
224.604507 -0.791260 -0.764033 
224.704514 -0.673625 -0.773310 
224.804520 -0.501681 -0.781207 
224.904526 -0.227344 -0.787088 
225.004532 0.253458 -0.789753 
225.104538 1.138688 -0.786782 
225.204544 2.361315 -0.773433 
225.304550 1.291654 -0.745750 
225.404556 2.416834 -0.730608 
225.504562 1.087687 -0.702274 
225.604568 2.248643 -0.689523 
225.704575 1.522021 -0.663162 
225.804581 2.383469 -0.645318 
225.904587 1.117063 -0.617376 
226.004593 2.200206 -0.604281 
226.104599 1.564001 -0.578487 
226.204605 2.303769 -0.560152 
226.304611 1.270175 -0.533144 
226.404617 2.225742 -0.518253 
226.504623 1.431265 -0.492160 
226.604630 2.238288 -0.475381 
226.704636 1.364625 -0.449141 
226.804642 2.189217 -0.433143 
226.904648 1.442808 -0.407478 
227.004654 2.167110 -0.390563 
227.104660 1.454990 -0.365157 
227.204666 2.131770 -0.348100 
227.304672 1.492561 -0.323109 
227.404678 2.095909 -0.305611 
227.504684 1.526554 -0.281040 
227.604691 2.056935 -0.263144 
227.704697 1.561450 -0.239029 
227.804703 2.014799 -0.220724 
227.904709 1.596165 -0.197104 
228.004715 1.969548 -0.178391 
228.104721 1.629402 -0.155302 
228.204727 1.921734 -0.136200 
228.304733 1.659215 -0.113671 
228.404739 1.872706 -0.094219 
228.504745 1.683097 -0.072265 
228.604752 1.824747 -0.052533 
228.704758 1.698497 -0.031141 
228.804764 1.780651 -0.011229 
228.904770 1.703795 0.009646 
229.004776 1.742598 0.029620 
229.104782 1.699174 0.050049 
229.204788 1.710983 0.069969 
229.304794 1.686588 0.090028 
229.404800 1.684327 0.109800 
229.504807 1.668750 0.129546 
229.604813 1.660390 0.149109 
229.704819 1.647971 0.168575 
229.804825 1.637342 0.187894 
229.904831 1.625631 0.207089 
230.004837 1.614146 0.226147 
230.104843 1.602315 0.245070 
230.204849 1.590353 0.263855 
230.304855 1.578166 0.282499 
230.404861 1.565771 0.301000 
230.504868 1.553148 0.319356 
230.604874 1.540286 0.337565 
230.704880 1.527168 0.355622 
230.804886 1.513780 0.373525 
230.904892 1.500101 0.391272 
231.004898 1.486113 0.408858 
231.104904 1.471793 0.426280 
231.204910 1.457115 0.443535 
231.304916 1.442050 0.460617 
231.404922 1.426567 0.477522 
231.504929 1.410626 0.494247 
231.604935 1.394186 0.510784 
231.704941 1.377198 0.527128 
231.804947 1.359601 0.543274 
231.904953 1.341330 0.559213 
232.004959 1.322301 0.574938 
232.104965 1.302419 0.590439 
232.204971 1.281564 0.605708 
232.304977 1.259590 0.620732 
232.404984 1.236317 0.635499 
232.504990 1.211515 0.649993 
232.604996 1.184885 0.664196 
232.705002 1.156038 0.678086 
232.805008 1.124448 0.691639 
232.905014 1.089388 0.704821 
233.005020 1.049824 0.717592 
233.105026 1.004231 0.729900 
233.205032 0.950278 0.741673 
233.305038 0.884224 0.752813 
233.405045 0.799748 0.763179 
233.505051 0.685501 0.772555 
233.605057 0.519652 0.780591 
233.705063 0.257172 0.786683 
233.805069 -0.199337 0.789698 
233.905075 -1.040732 0.787361 
234.005081 -2.279584 0.775161 
234.105087 -1.517107 0.748436 
234.205093 -2.456782 0.730651 
234.305099 -0.959400 0.701849 
234.405106 -2.125357 0.690602 
234.505112 -1.797617 0.665685 
234.605118 -2.247159 0.644611 
234.705124 -1.487357 0.618267 
234.805130 -2.347891 0.600830 
234.905136 -1.183035 0.573305 
235.005142 -2.210410 0.559436 
235.105148 -1.502325 0.533523 
235.205154 -2.274809 0.515911 
235.305161 -1.308239 0.489242 
235.405167 -2.204858 0.473905 
235.505173 -1.442161 0.448057 
235.605179 -2.201674 0.431150 
235.705185 -1.412975 0.405339 
235.805191 -2.161892 0.388774 
235.905197 -1.464649 0.363430 
236.005203 -2.130636 0.346259 
236.105209 -1.493282 0.321281 
236.205215 -2.094315 0.303775 
236.305222 -1.528002 0.279222 
236.405228 -2.055187 0.261309 
236.505234 -1.562950 0.237216 
236.605240 -2.012908 0.218893 
236.705246 -1.597640 0.195295 
236.805252 -1.967530 0.176565 
236.905258 -1.630775 0.153499 
237.005264 -1.919628 0.134381 
237.105270 -1.660388 0.111876 
237.205276 -1.870592 0.092411 
237.305283 -1.683953 0.070482 
237.405289 -1.822742 0.050740 
237.505295 -1.698940 0.029371 
237.605301 -1.778871 0.009454 
237.705307 -1.703792 -0.011400 
237.805313 -1.741104 -0.031374 
237.905319 -1.698776 -0.051786 
238.005325 -1.709744 -0.071701 
238.105331 -1.685906 -0.091745 
238.205338 -1.683252 -0.111509 
238.305344 -1.667900 -0.131243 
238.405350 -1.659386 -0.150796 
238.505356 -1.647031 -0.170250 
238.605362 -1.636347 -0.189558 
238.705368 -1.624641 -0.208742 
238.805374 -1.613133 -0.227788 
238.905380 -1.601289 -0.246699 
239.005386 -1.589308 -0.265472 
239.105392 -1.577103 -0.284104 
239.205399 -1.564690 -0.302593 
239.305405 -1.552047 -0.320936 
239.405411 -1.539163 -0.339131 
239.505417 -1.526022 -0.357175 
239.605423 -1.512609 -0.375065 
239.705429 -1.498905 -0.392798 
239.805435 -1.484889 -0.410370 
239.905441 -1.470539 -0.427778 
240.005447 -1.455829 -0.445018 
240.105453 -1.440729 -0.462085 
240.205460 -1.425208 -0.478975 
240.305466 -1.409226 -0.495683 
240.405472 -1.392741 -0.512204 
240.505478 -1.375702 -0.528531 
240.605484 -1.358050 -0.544659 
240.705490 -1.339716 -0.560580 
240.805496 -1.320618 -0.576286 
240.905502 -1.300657 -0.591768 
241.005508 -1.279711 -0.607016 
241.105515 -1.257633 -0.622019 
241.205521 -1.234238 -0.636762 
241.305527 -1.209290 -0.651232 
241.405533 -1.182486 -0.665409 
241.505539 -1.153425 -0.679271 
241.605545 -1.121568 -0.692793 
241.705551 -1.086165 -0.705942 
241.805557 -1.046148 -0.718675 
241.905563 -0.999940 -0.730940 
242.005569 -0.945116 -0.742662 
242.105576 -0.877769 -0.753742 
242.205582 -0.791269 -0.764032 
242.305588 -0.673637 -0.773309 
242.405594 -0.501700 -0.781206 
242.505600 -0.227377 -0.787088 
242.605606 0.253399 -0.789753 
242.705612 1.138582 -0.786783 
242.805618 2.361235 -0.773435 
242.905624 1.291887 -0.745753 
243.005630 2.416936 -0.730608 
243.105637 1.087366 -0.702273 
243.205643 2.248372 -0.689526 
243.305649 1.522690 -0.663167 
243.405655 2.383391 -0.645316 
243.505661 1.117294 -0.617375 
243.605667 2.200387 -0.604277 
243.705673 1.563585 -0.578481 
243.805679 2.303860 -0.560150 
243.905685 1.269929 -0.533141 
244.005692 2.225622 -0.518254 
244.105698 1.431548 -0.492162 
244.205704 2.238320 -0.475379 
244.305710 1.364548 -0.449139 
244.405716 2.189195 -0.433142 
244.505722 1.442856 -0.407477 
244.605728 2.167114 -0.390562 
244.705734 1.454982 -0.365156 
244.805740 2.131768 -0.348099 
244.905746 1.492563 -0.323108 
245.005753 2.095908 -0.305610 
245.105759 1.526555 -0.281039 
245.205765 2.056934 -0.263142 
245.305771 1.561451 -0.239028 
245.405777 2.014797 -0.220723 
245.505783 1.596167 -0.197103 
245.605789 1.969547 -0.178390 
245.705795 1.629403 -0.155301 
245.805801 1.921732 -0.136199 
245.905807 1.659216 -0.113670 
246.005814 1.872705 -0.094218 
246.105820 1.683097 -0.072264 
246.205826 1.824746 -0.052532 
246.305832 1.698497 -0.031140 
246.405838 1.780650 -0.011228 
246.505844 1.703795 0.009647 
246.605850 1.742597 0.029621 
246.705856 1.699174 0.050050 
246.805862 1.710982 0.069970 
246.905869 1.686587 0.090029 
247.005875 1.684327 0.109801 
247.105881 1.668750 0.129547 
247.205887 1.660390 0.149110 
247.305893 1.647970 0.168576 
247.405899 1.637341 0.187895 
247.505905 1.625630 0.207090 
247.605911 1.614146 0.226148 
247.705917 1.602315 0.245071 
247.805923 1.590352 0.263856 
247.905930 1.578165 0.282500 
248.005936 1.565771 0.301001 
248.105942 1.553148 0.319357 
248.205948 1.540285 0.337565 
248.305954 1.527168 0.355623 
248.405960 1.513779 0.373526 
248.505966 1.500101 0.391273 
248.605972 1.486113 0.408859 
248.705978 1.471792 0.426281 
248.805984 1.457114 0.443535 
248.905991 1.442050 0.460618 
249.005997 1.426566 0.477523 
249.106003 1.410625 0.494247 
249.206009 1.394186 0.510785 
249.306015 1.377197 0.527129 
249.406021 1.359600 0.543274 
249.506027 1.341329 0.559214 
249.606033 1.322300 0.574938 
249.706039 1.302418 0.590440 
249.806046 1.281562 0.605709 
249.906052 1.259589 0.620733 
250.006058 1.236316 0.635500 
250.106064 1.211513 0.649993 
250.206070 1.184884 0.664196 
250.306076 1.156037 0.678087 
250.406082 1.124447 0.691640 
250.506088 1.089386 0.704822 
250.606094 1.049821 0.717593 
250.706100 1.004229 0.729901 
250.806107 0.950275 0.741674 
250.906113 0.884220 0.752814 
251.006119 0.799743 0.763180 
251.106125 0.685493 0.772556 
251.206131 0.519641 0.780592 
251.306137 0.257153 0.786684 
251.406143 -0.199373 0.789698 
251.506149 -1.040797 0.787361 
251.606155 -2.279644 0.775159 
251.706161 -1.516952 0.748434 
251.806168 -2.456798 0.730651 
251.906174 -0.959348 0.701849 
252.006180 -2.125302 0.690602 
252.106186 -1.797727 0.665687 
252.206192 -2.247061 0.644611 
252.306198 -1.487599 0.618268 
252.406204 -2.347883 0.600829 
252.506210 -1.183055 0.573304 
252.606216 -2.210422 0.559434 
252.706223 -1.502296 0.533521 
252.806229 -2.274809 0.515909 
252.906235 -1.308237 0.489240 
253.006241 -2.204855 0.473903 
253.106247 -1.442165 0.448055 
253.206253 -2.201673 0.431148 
253.306259 -1.412976 0.405337 
253.406265 -2.161891 0.388773 
253.506271 -1.464651 0.363428 
253.606277 -2.130635 0.346257 
253.706284 -1.493284 0.321279 
253.806290 -2.094314 0.303773 
253.906296 -1.528003 0.279221 
254.006302 -2.055186 0.261307 
254.106308 -1.562951 0.237214 
254.206314 -2.012907 0.218891 
254.306320 -1.597641 0.195293 
254.406326 -1.967528 0.176563 
254.506332 -1.630777 0.153497 
254.606339 -1.919626 0.134379 
254.706345 -1.660389 0.111875 
254.806351 -1.870590 0.092409 
254.906357 -1.683954 0.070480 
255.006363 -1.822740 0.050738 
255.106369 -1.698941 0.029370 
255.206375 -1.778870 0.009452 
255.306381 -1.703792 -0.011402 
255.406387 -1.741102 -0.031376 
255.506393 -1.698776 -0.051787 
255.606400 -1.709743 -0.071703 
255.706406 -1.685906 -0.091747 
255.806412 -1.683251 -0.111511 
255.906418 -1.667899 -0.131244 
256.006409 -1.659385 -0.150798 
256.106415 -1.647030 -0.170251 
256.206421 -1.636346 -0.189560 
256.306427 -1.624640 -0.208743 
256.406433 -1.613132 -0.227790 
256.506439 -1.601288 -0.246701 
256.606445 -1.589307 -0.265473 
256.706451 -1.577102 -0.284105 
256.806458 -1.564689 -0.302594 
256.906464 -1.552045 -0.320937 
257.006470 -1.539161 -0.339133 
257.106476 -1.526021 -0.357177 
257.206482 -1.512608 -0.375067 
257.306488 -1.498904 -0.392800 
257.406494 -1.484888 -0.410372 
257.506500 -1.470538 -0.427779 
257.606506 -1.455828 -0.445019 
257.706512 -1.440728 -0.462086 
257.806519 -1.425206 -0.478976 
257.906525 -1.409225 -0.495685 
258.006531 -1.392739 -0.512205 
258.106537 -1.375700 -0.528533 
258.206543 -1.358049 -0.544661 
258.306549 -1.339715 -0.560582 
258.406555 -1.320617 -0.576288 
258.506561 -1.300655 -0.591770 
258.606567 -1.279709 -0.607018 
258.706573 -1.257631 -0.622020 
258.806580 -1.234236 -0.636764 
258.906586 -1.209288 -0.651233 
259.006592 -1.182484 -0.665410 
259.106598 -1.153423 -0.679272 
259.206604 -1.121565 -0.692794 
259.306610 -1.086161 -0.705943 
259.406616 -1.046144 -0.718676 
259.506622 -0.999936 -0.730941 
259.606628 -0.945110 -0.742663 
259.706635 -0.877762 -0.753743 
259.806641 -0.791260 -0.764033 
259.906647 -0.673625 -0.773310 
260.006653 -0.501681 -0.781207 
260.106659 -0.227344 -0.787088 
260.206665 0.253458 -0.789753 
260.306671 1.138688 -0.786782 
260.406677 2.361315 -0.773433 
260.506683 1.291654 -0.745750 
260.606689 2.416834 -0.730608 
260.706696 1.087687 -0.702274 
260.806702 2.248643 -0.689523 
260.906708 1.522021 -0.663162 
261.006714 2.383469 -0.645318 
261.106720 1.117063 -0.617376 
261.206726 2.200206 -0.604281 
261.306732 1.564001 -0.578487 
261.406738 2.303769 -0.560152 
261.506744 1.270175 -0.533144 
261.606750 2.225742 -0.518253 
261.706757 1.431265 -0.492160 
261.806763 2.238288 -0.475381 
261.906769 1.364625 -0.449141 
262.006775 2.189217 -0.433143 
262.106781 1.442808 -0.407478 
262.206787 2.167110 -0.390563 
262.306793 1.454990 -0.365157 
262.406799 2.131770 -0.348100 
262.506805 1.492561 -0.323109 
262.606812 2.095909 -0.305611 
262.706818 1.526554 -0.281040 
262.806824 2.056935 -0.263144 
262.906830 1.561450 -0.239029 
263.006836 2.014799 -0.220724 
263.106842 1.596165 -0.197104 
263.206848 1.969548 -0.178391 
263.306854 1.629402 -0.155302 
263.406860 1.921734 -0.136200 
263.506866 1.659215 -0.113671 
263.606873 1.872706 -0.094219 
263.706879 1.683097 -0.072265 
263.806885 1.824747 -0.052533 
263.906891 1.698497 -0.031141 
264.006897 1.780651 -0.011229 
264.106903 1.703795 0.009646 
264.206909 1.742598 0.029620 
264.306915 1.699174 0.050049 
264.406921 1.710983 0.069969 
264.506927 1.686588 0.090028 
264.606934 1.684327 0.109800 
264.706940 1.668750 0.129546 
264.806946 1.660390 0.149109 
264.906952 1.647971 0.168575 
265.006958 1.637342 0.187894 
265.106964 1.625631 0.207089 
265.206970 1.614146 0.226147 
265.306976 1.602315 0.245070 
265.406982 1.590353 0.263855 
265.506989 1.578166 0.282499 
265.606995 1.565771 0.301000 
265.707001 1.553148 0.319356 
265.807007 1.540286 0.337565 
265.907013 1.527168 0.355622 
266.007019 1.513780 0.373525 
266.107025 1.500101 0.391272 
266.207031 1.486113 0.408858 
266.307037 1.471793 0.426280 
266.407043 1.457115 0.443535 
266.507050 1.442050 0.460617 
266.607056 1.426567 0.477522 
266.707062 1.410626 0.494247 
266.807068 1.394186 0.510784 
266.907074 1.377198 0.527128 
267.007080 1.359601 0.543274 
267.107086 1.341330 0.559213 
267.207092 1.322301 0.574938 
267.307098 1.302419 0.590439 
267.407104 1.281564 0.605708 
267.507111 1.259590 0.620732 
267.607117 1.236317 0.635499 
267.707123 1.211515 0.649993 
267.807129 1.184885 0.664196 
267.907135 1.156038 0.678086 
268.007141 1.124448 0.691639 
268.107147 1.089388 0.704821 
268.207153 1.049824 0.717592 
268.307159 1.004231 0.729900 
268.407166 0.950278 0.741673 
268.507172 0.884224 0.752813 
268.607178 0.799748 0.763179 
268.707184 0.685501 0.772555 
268.807190 0.519652 0.780591 
268.907196 0.257172 0.786683 
269.007202 -0.199337 0.789698 
269.107208 -1.040732 0.787361 
269.207214 -2.279584 0.775161 
269.307220 -1.517107 0.748436 
269.407227 -2.456782 0.730651 
269.507233 -0.959400 0.701849 
269.607239 -2.125357 0.690602 
269.707245 -1.797617 0.665685 
269.807251 -2.247159 0.644611 
269.907257 -1.487357 0.618267 
270.007263 -2.347891 0.600830 
270.107269 -1.183035 0.573305 
270.207275 -2.210410 0.559436 
270.307281 -1.502325 0.533523 
270.407288 -2.274809 0.515911 
270.507294 -1.308239 0.489242 
270.607300 -2.204858 0.473905 
270.707306 -1.442161 0.448057 
270.807312 -2.201674 0.431150 
270.907318 -1.412975 0.405339 
271.007324 -2.161892 0.388774 
271.107330 -1.464649 0.363430 
271.207336 -2.130636 0.346259 
271.307343 -1.493282 0.321281 
271.407349 -2.094315 0.303775 
271.507355 -1.528002 0.279222 
271.607361 -2.055187 0.261309 
271.707367 -1.562950 0.237216 
271.807373 -2.012908 0.218893 
271.907379 -1.597640 0.195295 
272.007385 -1.967530 0.176565 
272.107391 -1.630775 0.153499 
272.207397 -1.919628 0.134381 
272.307404 -1.660388 0.111876 
272.407410 -1.870592 0.092411 
272.507416 -1.683953 0.070482 
272.607422 -1.822742 0.050740 
272.707428 -1.698940 0.029371 
272.807434 -1.778871 0.009454 
272.907440 -1.703792 -0.011400 
273.007446 -1.741104 -0.031374 
273.107452 -1.698776 -0.051786 
273.207458 -1.709744 -0.071701 
273.307465 -1.685906 -0.091745 
273.407471 -1.683252 -0.111509 
273.507477 -1.667900 -0.131243 
273.607483 -1.659386 -0.150796 
273.707489 -1.647031 -0.170250 
273.807495 -1.636347 -0.189558 
273.907501 -1.624641 -0.208742 
274.007507 -1.613133 -0.227788 
274.107513 -1.601289 -0.246699 
274.207520 -1.589308 -0.265472 
274.307526 -1.577103 -0.284104 
274.407532 -1.564690 -0.302593 
274.507538 -1.552047 -0.320936 
274.607544 -1.539163 -0.339131 
274.707550 -1.526022 -0.357175 
274.807556 -1.512609 -0.375065 
274.907562 -1.498905 -0.392798 
275.007568 -1.484889 -0.410370 
275.107574 -1.470539 -0.427778 
275.207581 -1.455829 -0.445018 
275.307587 -1.440729 -0.462085 
275.407593 -1.425208 -0.478975 
275.507599 -1.409226 -0.495683 
275.607605 -1.392741 -0.512204 
275.707611 -1.375702 -0.528531 
275.807617 -1.358050 -0.544659 
275.907623 -1.339716 -0.560580 
276.007629 -1.320618 -0.576286 
276.107635 -1.300657 -0.591768 
276.207642 -1.279711 -0.607016 
276.307648 -1.257633 -0.622019 
276.407654 -1.234238 -0.636762 
276.507660 -1.209290 -0.651232 
276.607666 -1.182486 -0.665409 
276.707672 -1.153425 -0.679271 
276.807678 -1.121568 -0.692793 
276.907684 -1.086165 -0.705942 
277.007690 -1.046148 -0.718675 
277.107697 -0.999940 -0.730940 
277.207703 -0.945116 -0.742662 
277.307709 -0.877769 -0.753742 
277.407715 -0.791269 -0.764032 
277.507721 -0.673637 -0.773309 
277.607727 -0.501700 -0.781206 
277.707733 -0.227377 -0.787088 
277.807739 0.253399 -0.789753 
277.907745 1.138582 -0.786783 
278.007751 2.361235 -0.773435 
278.107758 1.291887 -0.745753 
278.207764 2.416936 -0.730608 
278.307770 1.087366 -0.702273 
278.407776 2.248372 -0.689526 
278.507782 1.522690 -0.663167 
278.607788 2.383391 -0.645316 
278.707794 1.117294 -0.617375 
278.807800 2.200387 -0.604277 
278.907806 1.563585 -0.578481 
279.007813 2.303860 -0.560150 
279.107819 1.269929 -0.533141 
279.207825 2.225622 -0.518254 
279.307831 1.431548 -0.492162 
279.407837 2.238320 -0.475379 
279.507843 1.364548 -0.449139 
279.607849 2.189195 -0.433142 
279.707855 1.442856 -0.407477 
279.807861 2.167114 -0.390562 
279.907867 1.454982 -0.365156 
280.007874 2.131768 -0.348099 
280.107880 1.492563 -0.323108 
280.207886 2.095908 -0.305610 
280.307892 1.526555 -0.281039 
280.407898 2.056934 -0.263142 
280.507904 1.561451 -0.239028 
280.607910 2.014797 -0.220723 
280.707916 1.596167 -0.197103 
280.807922 1.969547 -0.178390 
280.907928 1.629403 -0.155301 
281.007935 1.921732 -0.136199 
281.107941 1.659216 -0.113670 
281.207947 1.872705 -0.094218 
281.307953 1.683097 -0.072264 
281.407959 1.824746 -0.052532 
281.507965 1.698497 -0.031140 
281.607971 1.780650 -0.011228 
281.707977 1.703795 0.009647 
281.807983 1.742597 0.029621 
281.907990 1.699174 0.050050 
282.007996 1.710982 0.069970 
282.108002 1.686587 0.090029 
282.208008 1.684327 0.109801 
282.308014 1.668750 0.129547 
282.408020 1.660390 0.149110 
282.508026 1.647970 0.168576 
282.608032 1.637341 0.187895 
282.708038 1.625630 0.207090 
282.808044 1.614146 0.226148 
282.908051 1.602315 0.245071 
283.008057 1.590352 0.263856 
283.108063 1.578165 0.282500 
283.208069 1.565771 0.301001 
283.308075 1.553148 0.319357 
283.408081 1.540285 0.337565 
283.508087 1.527168 0.355623 
283.608093 1.513779 0.373526 
283.708099 1.500101 0.391273 
283.808105 1.486113 0.408859 
283.908112 1.471792 0.426281 
284.008118 1.457114 0.443535 
284.108124 1.442050 0.460618 
284.208130 1.426566 0.477523 
284.308136 1.410625 0.494247 
284.408142 1.394186 0.510785 
284.508148 1.377197 0.527129 
284.608154 1.359600 0.543274 
284.708160 1.341329 0.559214 
284.808167 1.322300 0.574938 
284.908173 1.302418 0.590440 
285.008179 1.281562 0.605709 
285.108185 1.259589 0.620733 
285.208191 1.236316 0.635500 
285.308197 1.211513 0.649993 
285.408203 1.184884 0.664196 
285.508209 1.156037 0.678087 
285.608215 1.124447 0.691640 
285.708221 1.089386 0.704822 
285.808228 1.049821 0.717593 
285.908234 1.004229 0.729901 
286.008240 0.950275 0.741674 
286.108246 0.884220 0.752814 
286.208252 0.799743 0.763180 
286.308258 0.685493 0.772556 
286.408264 0.519641 0.780592 
286.508270 0.257153 0.786684 
286.608276 -0.199373 0.789698 
286.708282 -1.040797 0.787361 
286.808289 -2.279644 0.775159 
286.908295 -1.516952 0.748434 
287.008301 -2.456798 0.730651 
287.108307 -0.959348 0.701849 
287.208313 -2.125302 0.690602 
287.308319 -1.797727 0.665687 
287.408325 -2.247061 0.644611 
287.508331 -1.487599 0.618268 
287.608337 -2.347883 0.600829 
287.708344 -1.183055 0.573304 
287.808350 -2.210422 0.559434 
287.908356 -1.502296 0.533521 
288.008362 -2.274809 0.515909 
288.108368 -1.308237 0.489240 
288.208374 -2.204855 0.473903 
288.308380 -1.442165 0.448055 
288.408386 -2.201673 0.431148 
288.508392 -1.412976 0.405337 
288.608398 -2.161891 0.388773 
288.708405 -1.464651 0.363428 
288.808411 -2.130635 0.346257 
288.908417 -1.493284 0.321279 
289.008423 -2.094314 0.303773 
289.108429 -1.528003 0.279221 
289.208435 -2.055186 0.261307 
289.308441 -1.562951 0.237214 
289.408447 -2.012907 0.218891 
289.508453 -1.597641 0.195293 
289.608459 -1.967528 0.176563 
289.708466 -1.630777 0.153497 
289.808472 -1.919626 0.134379 
289.908478 -1.660389 0.111875 
290.008484 -1.870590 0.092409 
290.108490 -1.683954 0.070480 
290.208496 -1.822740 0.050738 
290.308502 -1.698941 0.029370 
290.408508 -1.778870 0.009452 
290.508514 -1.703792 -0.011402 
290.608521 -1.741102 -0.031376 
290.708527 -1.698776 -0.051787 
290.808533 -1.709743 -0.071703 
290.908539 -1.685906 -0.091747 
291.008545 -1.683251 -0.111511 
291.108551 -1.667899 -0.131244 
291.208557 -1.659385 -0.150798 
291.308563 -1.647030 -0.170251 
291.408569 -1.636346 -0.189560 
291.508575 -1.624640 -0.208743 
291.608582 -1.613132 -0.227790 
291.708588 -1.601288 -0.246701 
291.808594 -1.589307 -0.265473 
291.908600 -1.577102 -0.284105 
292.008606 -1.564689 -0.302594 
292.108612 -1.552045 -0.320937 
292.208618 -1.539161 -0.339133 
292.308624 -1.526021 -0.357177 
292.408630 -1.512608 -0.375067 
292.508636 -1.498904 -0.392800 
292.608643 -1.484888 -0.410372 
292.708649 -1.470538 -0.427779 
292.808655 -1.455828 -0.445019 
292.908661 -1.440728 -0.462086 
293.008667 -1.425206 -0.478976 
293.108673 -1.409225 -0.495685 
293.208679 -1.392739 -0.512205 
293.308685 -1.375700 -0.528533 
293.408691 -1.358049 -0.544661 
293.508698 -1.339715 -0.560582 
293.608704 -1.320617 -0.576288 
293.708710 -1.300655 -0.591770 
293.808716 -1.279709 -0.607018 
293.908722 -1.257631 -0.622020 
294.008728 -1.234236 -0.636764 
294.108734 -1.209288 -0.651233 
294.208740 -1.182484 -0.665410 
294.308746 -1.153423 -0.679272 
294.408752 -1.121565 -0.692794 
294.508759 -1.086161 -0.705943 
294.608765 -1.046144 -0.718676 
294.708771 -0.999936 -0.730941 
294.808777 -0.945110 -0.742663 
294.908783 -0.877762 -0.753743 
295.008789 -0.791260 -0.764033 
295.108795 -0.673625 -0.773310 
295.208801 -0.501681 -0.781207 
