-2.173595 -3.068303 16.412600 79.418556
-2.263066 -3.299850 16.049608 79.428558
-2.366744 -3.549687 15.705630 79.438560
-2.485039 -3.819710 15.381735 79.448563
-2.618506 -4.111922 15.079226 79.458565
-2.767847 -4.428431 14.799686 79.468567
-2.933906 -4.771431 14.545017 79.478569
-3.117658 -5.143197 14.317497 79.488571
-3.320212 -5.546053 14.119838 79.498573
-3.542796 -5.982339 13.955251 79.508575
-3.786750 -6.454355 13.827521 79.518578
-4.053511 -6.964294 13.741086 79.528580
-4.344589 -7.514143 13.701116 79.538582
-4.661545 -8.105550 13.713596 79.548584
-5.005945 -8.739664 13.785403 79.558586
-5.379317 -9.416916 13.924358 79.568588
-5.783077 -10.136752 14.139258 79.578590
-6.218445 -10.897307 14.439855 79.588593
-6.686331 -11.695010 14.836759 79.598595
-7.187199 -12.524128 15.341246 79.608597
-7.720892 -13.376255 15.964912 79.618599
-8.286428 -14.239772 16.719151 79.628601
-8.881763 -15.099313 17.614391 79.638603
-9.503517 -15.935318 18.659090 79.648605
-10.146697 -16.723759 19.858423 79.658607
-10.804403 -17.436171 21.212740 79.668610
-11.467580 -18.040144 22.715836 79.678612
-12.124836 -18.500439 24.353228 79.688614
-12.762396 -18.780849 26.100695 79.698616
-13.364242 -18.846869 27.923416 79.708618
-13.912504 -18.669054 29.776125 79.718620
-14.388159 -18.226812 31.604597 79.728622
-14.772024 -17.512072 33.348694 79.738625
-15.046029 -16.532185 34.946831 79.748627
-15.194645 -15.311316 36.341415 79.758629
-15.206312 -13.889782 37.484436 79.768631
-15.074659 -12.321137 38.342220 79.778633
-14.799307 -10.667349 38.898457 79.788635
-14.386111 -8.992811 39.154881 79.798637
-13.846782 -7.358291 39.129639 79.808640
-13.197933 -5.815826 38.853752 79.818642
-12.459723 -4.405320 38.366543 79.828644
-11.654283 -3.153121 37.710907 79.838646
-10.804167 -2.072407 36.929188 79.848648
-9.930991 -1.164926 36.060097 79.858650
-9.054384 -0.423485 35.136837 79.868652
-8.191295 0.165350 34.186310 79.878654
-7.355630 0.618738 33.229164 79.888657
-6.558194 0.955489 32.280392 79.898659
-5.806825 1.194489 31.350220 79.908661
-5.106694 1.353630 30.445087 79.918663
-4.460661 1.449161 29.568577 79.928665
-3.869679 1.495368 28.722216 79.938667
-3.333174 1.504487 27.906143 79.948669
-2.849408 1.486768 27.119616 79.958672
-2.415791 1.450632 26.361382 79.968674
-2.029149 1.402876 25.629946 79.978676
-1.685946 1.348889 24.923738 79.988678
-1.382463 1.292872 24.241232 79.998680
-1.114929 1.238036 23.580996 80.008682
-0.879633 1.186784 22.941730 80.018684
-0.672991 1.140875 22.322273 80.028687
-0.491604 1.101554 21.721598 80.038689
-0.332289 1.069676 21.138802 80.048691
-0.192092 1.045799 20.573092 80.058693
-0.068303 1.030269 20.023771 80.068695
0.041554 1.023280 19.490229 80.078697
0.139727 1.024938 18.971922 80.088699
0.228248 1.035295 18.468367 80.098701
0.308953 1.054390 17.979134 80.108704
0.383496 1.082276 17.503841 80.118706
0.453374 1.119040 17.042145 80.128708
0.519941 1.164824 16.593744 80.138710
0.584429 1.219838 16.158373 80.148712
0.647970 1.284369 15.735806 80.158714
0.711610 1.358799 15.325853 80.168716
0.776329 1.443604 14.928371 80.178719
0.843056 1.539369 14.543260 80.188721
0.912688 1.646793 14.170469 80.198723
0.986098 1.766698 13.810012 80.208725
1.064158 1.900035 13.461965 80.218727
1.147746 2.047895 13.126484 80.228729
1.237761 2.211514 12.803818 80.238731
1.335136 2.392289 12.494323 80.248734
1.440851 2.591780 12.198484 80.258736
1.555944 2.811725 11.916941 80.268738
1.681522 3.054048 11.650510 80.278740
1.818775 3.320868 11.400229 80.288742
1.968984 3.614506 11.167392 80.298744
2.133536 3.937490 10.953603 80.308746
2.313932 4.292558 10.760834 80.318748
2.511794 4.682644 10.591496 80.328751
2.728879 5.110875 10.448526 80.338753
2.967079 5.580533 10.335478 80.348755
3.228424 6.095013 10.256638 80.358757
3.515083 6.657756 10.217153 80.368759
3.829350 7.272146 10.223171 80.378761
4.173630 7.941364 10.281997 80.388763
4.550403 8.668191 10.402247 80.398766
4.962182 9.454741 10.594016 80.408768
5.411438 10.302108 10.869001 80.418770
5.900505 11.209902 11.240602 80.428772
6.431445 12.175674 11.723925 80.438774
7.005867 13.194198 12.335654 80.448776
7.624701 14.256615 13.093727 80.458778
8.287892 15.349464 14.016708 80.468781
8.994049 16.453634 15.122777 80.478783
9.740007 17.543341 16.428226 80.488785
10.520341 18.585297 17.945377 80.498787
11.326837 19.538315 19.679907 80.508789
12.147985 20.353655 21.627668 80.518791
12.968552 20.976517 23.771280 80.528793
13.769348 21.349018 26.077000 80.538795
14.527315 21.414888 28.492620 80.548798
15.216072 21.125782 30.947330 80.558800
15.807043 20.448639 33.354393 80.568802
16.271202 19.372929 35.617149 80.578804
16.581375 17.916172 37.638107 80.588806
16.714855 16.126015 39.329865 80.598808
16.655972 14.077656 40.625839 80.608810
16.398140 11.866476 41.488365 80.618813
15.944974 9.597095 41.912262 80.628815
15.310186 7.371131 41.923134 80.638817
14.516281 5.276299 41.571106 80.648819
13.592283 3.378912 40.921814 80.658821
12.570946 1.720729 40.046879 80.668823
11.485924 0.319827 39.015697 80.678825
10.369314 -0.825624 37.889668 80.688828
9.249821 -1.732144 36.719055 80.698830
8.151625 -2.425567 35.542156 80.708832
7.093905 -2.936345 34.386063 80.718834
6.090880 -3.295949 33.268349 80.728836
5.152197 -3.534425 32.199093 80.738838
4.283535 -3.678951 31.182861 80.748840
3.487287 -3.753156 30.220434 80.758842
2.763242 -3.776981 29.310188 80.768845
2.109220 -3.766846 28.449133 80.778847
1.521613 -3.736011 27.633642 80.788849
0.995851 -3.695003 26.859949 80.798851
0.526766 -3.652047 26.124447 80.808853
0.108884 -3.613485 25.423861 80.818855
-0.263353 -3.584134 24.755329 80.828857
-0.595431 -3.567613 24.116430 80.838860
-0.892649 -3.566603 23.505163 80.848862
-1.160044 -3.583079 22.919924 80.858864
-1.402348 -3.618489 22.359470 80.868866
-1.623962 -3.673904 21.822880 80.878868
-1.828956 -3.750142 21.309525 80.888870
-2.021075 -3.847860 20.819038 80.898872
-2.203753 -3.967632 20.351301 80.908875
-2.380141 -4.110005 19.906424 80.918877
-2.553128 -4.275545 19.484745 80.928879
-2.725369 -4.464861 19.086836 80.938881
-2.899318 -4.678634 18.713503 80.948883
-3.077250 -4.917616 18.365803 80.958885
-3.261286 -5.182639 18.045069 80.968887
-3.453422 -5.474598 17.752928 80.978889
-3.655539 -5.794438 17.491335 80.988892
-3.869429 -6.143119 17.262604 80.998894
-4.096798 -6.521577 17.069443 81.008896
-4.339276 -6.930668 16.914999 81.018898
-4.598415 -7.371096 16.802885 81.028900
-4.875683 -7.843321 16.737223 81.038902
-5.172447 -8.347448 16.722664 81.048904
-5.489947 -8.883094 16.764402 81.058907
-5.829261 -9.449215 16.868172 81.068909
-6.191257 -10.043922 17.040199 81.078911
-6.576523 -10.664257 17.287132 81.088913
-6.985297 -11.305940 17.615896 81.098915
-7.417361 -11.963107 18.033485 81.108917
-7.871935 -12.628034 18.546663 81.118919
-8.347546 -13.290874 19.161547 81.128922
-8.841879 -13.939451 19.883081 81.138924
-9.351636 -14.559121 20.714382 81.148926
-9.872384 -15.132794 21.655966 81.158928
-10.398425 -15.641146 22.704906 81.168930
-10.922697 -16.063101 23.853966 81.178932
-11.436737 -16.376640 25.090813 81.188934
-11.930727 -16.559961 26.397448 81.198936
-12.393650 -16.592976 27.749990 81.208939
-12.813582 -16.459082 29.118988 81.218941
-13.178132 -16.147030 30.470358 81.228943
-13.475021 -15.652678 31.767017 81.238945
-13.692787 -14.980342 32.971123 81.248947
-13.821543 -14.143453 34.046738 81.258949
-13.853734 -13.164319 34.962574 81.268951
-13.784793 -12.072900 35.694462 81.278954
-13.613604 -10.904677 36.227127 81.288956
-13.342710 -9.697908 36.555035 81.298958
-12.978230 -8.490637 36.682167 81.308960
-12.529471 -7.317901 36.620869 81.318962
-12.008314 -6.209501 36.389969 81.328964
-11.428432 -5.188564 36.012543 81.338966
-10.804445 -4.270967 35.513664 81.348969
-10.151097 -3.465539 34.918423 81.358971
-9.482541 -2.774841 34.250389 81.368973
-8.811771 -2.196322 33.530579 81.378975
-8.150227 -1.723605 32.776909 81.388977
-7.507565 -1.347739 32.004040 81.398979
-6.891582 -1.058320 31.223534 81.408981
-6.308256 -0.844388 30.444172 81.418983
-5.761869 -0.695114 29.672379 81.428986
-5.255194 -0.600276 28.912661 81.438988
-4.789702 -0.550560 28.168026 81.448990
-4.365788 -0.537719 27.440353 81.458992
-3.982981 -0.554632 26.730701 81.468994
-3.640146 -0.595290 26.039553 81.478996
-3.335660 -0.654731 25.367004 81.488998
-3.067567 -0.728953 24.712912 81.499001
-2.833706 -0.814809 24.076990 81.509003
-2.631816 -0.909908 23.458883 81.519005
-2.459625 -1.012503 22.858217 81.529007
-2.314913 -1.121406 22.274624 81.539009
-2.195562 -1.235896 21.707769 81.549011
-2.099596 -1.355649 21.157358 81.559013
-2.025201 -1.480669 20.623148 81.569016
-1.970748 -1.611242 20.104950 81.579018
-1.934797 -1.747882 19.602636 81.589020
-1.916106 -1.891306 19.116138 81.599022
-1.913626 -2.042397 18.645458 81.609024
-1.926503 -2.202188 18.190672 81.619026
-1.954071 -2.371848 17.751934 81.629028
-1.995849 -2.552665 17.329496 81.639030
-2.051531 -2.746047 16.923712 81.649033
-2.120982 -2.953513 16.535057 81.659035
-2.204235 -3.176692 16.164145 81.669037
-2.301481 -3.417325 15.811749 81.679039
-2.413065 -3.677262 15.478838 81.689041
-2.539485 -3.958462 15.166594 81.699043
-2.681383 -4.262990 14.876458 81.709045
-2.839543 -4.593009 14.610173 81.719048
-3.014890 -4.950768 14.369829 81.729050
-3.208478 -5.338581 14.157921 81.739052
-3.421488 -5.758801 13.977413 81.749054
-3.655219 -6.213769 13.831809 81.759056
-3.911074 -6.705760 13.725228 81.769058
-4.190543 -7.236892 13.662487 81.779060
-4.495178 -7.809020 13.649183 81.789062
-4.826562 -8.423581 13.691774 81.799065
-5.186264 -9.081408 13.797647 81.809067
-5.575778 -9.782485 13.975159 81.819069
-5.996449 -10.525653 14.233653 81.829071
-6.449369 -11.308239 14.583399 81.839073
-6.935256 -12.125632 15.035452 81.849075
-7.454294 -12.970792 15.601387 81.859077
-8.005944 -13.833710 16.292870 81.869080
-8.588720 -14.700866 17.121010 81.879082
-9.199935 -15.554717 18.095474 81.889084
-9.835413 -16.373322 19.223312 81.899086
-10.489203 -17.130194 20.507511 81.909088
-11.153302 -17.794552 21.945324 81.919090
-11.817427 -18.332113 23.526499 81.929092
-12.468895 -18.706589 25.231630 81.939095
-13.092665 -18.881977 27.030941 81.949097
-13.671596 -18.825644 28.883883 81.959099
-14.187000 -18.511992 30.739943 81.969101
-14.619499 -17.926306 32.540947 81.979103
-14.950180 -17.068163 34.224911 81.989105
-15.161979 -15.953662 35.731136 81.999107
-15.241147 -14.615811 37.005924 82.009109
-15.178614 -13.102678 38.007904 82.019112
-14.971020 -11.473366 38.712040 82.029114
-14.621254 -9.792397 39.111488 82.039116
-14.138369 -8.123490 39.217045 82.049118
-13.536880 -6.523818 39.054379 82.059120
-12.835574 -5.039686 38.659801 82.069122
-12.055985 -3.704145 38.075443 82.079124
-11.220801 -2.536559 37.344719 82.089127
-10.352377 -1.543792 36.508678 82.099129
-9.471519 -0.722454 35.603542 82.109131
-8.596612 -0.061582 34.659409 82.119133
-7.743109 0.454679 33.699951 82.129135
-6.923330 0.844759 32.742802 82.139137
-6.146521 1.127828 31.800339 82.149139
-5.419086 1.322494 30.880663 82.159142
-4.744928 1.445954 29.988569 82.169144
-4.125840 1.513540 29.126429 82.179146
-3.561902 1.538527 28.294924 82.189148
-3.051859 1.532142 27.493633 82.199150
-2.593459 1.503688 26.721472 82.209152
-2.183744 1.460731 25.977001 82.219154
-1.819297 1.409320 25.258642 82.229156
-1.496435 1.354204 24.564814 82.239159
-1.211371 1.299049 23.894016 82.249161
-0.960329 1.246628 23.244871 82.259163
-0.739633 1.198991 22.616140 82.269165
-0.545771 1.157617 22.006725 82.279167
-0.375432 1.123541 21.415661 82.289169
-0.225535 1.097455 20.842102 82.299171
-0.093236 1.079807 20.285305 82.309174
0.024068 1.070866 19.744621 82.319176
0.128748 1.070786 19.219477 82.329178
0.222952 1.079654 18.709364 82.339180
0.308622 1.097530 18.213835 82.349182
0.387513 1.124478 17.732491 82.359184
0.461209 1.160588 17.264977 82.369186
0.531147 1.206001 16.810984 82.379189
0.598633 1.260922 16.370239 82.389191
0.664861 1.325634 15.942513 82.399193
0.730939 1.400511 15.527617 82.409195
0.797896 1.486022 15.125403 82.419197
0.866709 1.582747 14.735777 82.429199
0.938312 1.691380 14.358693 82.439201
1.013619 1.812737 13.994169 82.449203
1.093531 1.947767 13.642291 82.459206
1.178954 2.097561 13.303226 82.469208
1.270815 2.263354 12.977236 82.479210
1.370069 2.446543 12.664696 82.489212
1.477716 2.648689 12.366111 82.499214
1.594814 2.871534 12.082144 82.509216
1.722486 3.117001 11.813643 82.519218
1.861937 3.387211 11.561681 82.529221
2.014465 3.684483 11.327592 82.539223
2.181466 4.011341 11.113029 82.549225
2.364454 4.370512 10.920020 82.559227
2.565060 4.764919 10.751042 82.569229
2.785046 5.197661 10.609105 82.579231
3.026307 5.671986 10.497848 82.589233
3.290875 6.191240 10.421651 82.599236
3.580911 6.758793 10.385767 82.609238
3.898700 7.377931 10.396457 82.619240
4.246623 8.051708 10.461143 82.629242
4.627131 8.782737 10.588569 82.639244
5.042692 9.572914 10.788939 82.649246
5.495714 10.423056 11.074056 82.659248
5.988448 11.332426 11.457384 82.669250
6.522845 12.298151 11.954043 82.679253
7.100376 13.314493 12.580647 82.689255
7.721787 14.371998 13.354939 82.699257
8.386808 15.456532 14.295116 82.709259
9.093781 16.548258 15.418776 82.719261
9.839229 17.620670 16.741346 82.729263
10.617373 18.639837 18.273972 82.739265
11.419619 19.564114 20.020813 82.749268
12.234068 20.344652 21.975903 82.759270
13.045126 20.927057 24.119839 82.769272
13.833319 21.254541 26.416851 82.779274
14.575441 21.272747 28.812998 82.789276
15.245172 20.936077 31.236393 82.799278
15.814262 20.214905 33.600262 82.809280
16.254326 19.102470 35.809231 82.819283
16.539141 17.619865 37.768494 82.829285
16.647213 15.817485 39.394505 82.839287
16.564240 13.771897 40.625195 82.849289
16.285006 11.578165 41.427361 82.859291
15.814322 9.338938 41.799522 82.869293
15.166783 7.152605 41.769688 82.879295
14.365366 5.103013 41.388897 82.889297
13.439131 3.252632 40.722317 82.899300
12.420481 1.639932 39.840076 82.909302
11.342426 0.280581 38.809498 82.919304
10.236242 -0.828711 37.689751 82.929306
9.129747 -1.705074 36.529022 82.939308
8.046266 -2.374291 35.363873 82.949310
7.004210 -2.866329 34.220074 82.959312
6.017156 -3.211937 33.114273 82.969315
5.094247 -3.440351 32.055965 82.979317
4.240787 -3.577953 31.049406 82.989319
3.458913 -3.647650 30.095253 82.999321
2.748257 -3.668756 29.191887 83.009323
2.106555 -3.657176 28.336395 83.019325
1.530182 -3.625752 27.525278 83.029327
1.014589 -3.584678 26.754902 83.039330
0.554662 -3.541925 26.021791 83.049332
0.145003 -3.503637 25.322796 83.059334
-0.219861 -3.474487 24.655161 83.069336
-0.545323 -3.457982 24.016546 83.079338
-0.836589 -3.456728 23.405024 83.089340
-1.098603 -3.472641 22.819040 83.099342
-1.336007 -3.507132 22.257389 83.109344
-1.553119 -3.561251 21.719170 83.119347
-1.753932 -3.635800 21.203762 83.129349
-1.942119 -3.731433 20.710796 83.139351
-2.121051 -3.848726 20.240143 83.149353
-2.293818 -3.988236 19.791889 83.159355
-2.463260 -4.150540 19.366344 83.169357
-2.631988 -4.336272 18.964039 83.179359
-2.802416 -4.546134 18.585733 83.189362
-2.976788 -4.780916 18.232431 83.199364
-3.157201 -5.041488 17.905403 83.209366
-3.345629 -5.328801 17.606207 83.219368
-3.543947 -5.643864 17.336723 83.229370
-3.753938 -5.987718 17.099186 83.239372
-3.977316 -6.361400 16.896221 83.249374
-4.215724 -6.765891 16.730886 83.259377
-4.470741 -7.202045 16.606714 83.269379
-4.743872 -7.670507 16.527748 83.279381
-5.036535 -8.171606 16.498573 83.289383
-5.350042 -8.705221 16.524343 83.299385
-5.685560 -9.270624 16.610781 83.309387
-6.044066 -9.866290 16.764153 83.319389
-6.426289 -10.489676 16.991205 83.329391
-6.832627 -11.136969 17.299053 83.339394
-7.263062 -11.802815 17.694990 83.349396
-7.717037 -12.480028 18.186213 83.359398
-8.193336 -13.159305 18.779432 83.369400
-8.689933 -13.828973 19.480375 83.379402
-9.203836 -14.474815 20.293137 83.389404
-9.730934 -15.080017 21.219414 83.399406
-10.265842 -15.625301 22.257631 83.409409
-10.801788 -16.089327 23.402029 83.419411
-11.330543 -16.449409 24.641783 83.429413
-11.842429 -16.682610 25.960295 83.439415
-12.326447 -16.767206 27.334822 83.449417
-12.770523 -16.684481 28.736589 83.459419
-13.161919 -16.420687 30.131557 83.469421
-13.487796 -15.968980 31.481913 83.479424
-13.735914 -15.331017 32.748249 83.489426
-13.895425 -14.517918 33.892288 83.499428
-13.957674 -13.550312 34.879803 83.509430
-13.916938 -12.457351 35.683357 83.519432
-13.770979 -11.274704 36.284439 83.529434
-13.521352 -10.041789 36.674641 83.539436
-13.173395 -8.798626 36.855728 83.549438
-12.735918 -7.582781 36.838646 83.559441
-12.220604 -6.426817 36.641678 83.569443
-11.641225 -5.356552 36.288136 83.579445
-11.012757 -4.390234 35.803936 83.589447
-10.350505 -3.538585 35.215427 83.599449
-9.669313 -2.805517 34.547623 83.609451
-8.982934 -2.189293 33.823017 83.619453
-8.303570 -1.683882 33.060894 83.629456
-7.641601 -1.280310 32.277107 83.639458
-7.005472 -0.967875 31.484188 83.649460
-6.401712 -0.735149 30.691671 83.659462
-5.835056 -0.570737 29.906530 83.669464
-5.308624 -0.463819 29.133646 83.679466
-4.824144 -0.404492 28.376263 83.689468
-4.382179 -0.383959 27.636389 83.699471
-3.982357 -0.394599 26.915133 83.709473
-3.623581 -0.429965 26.212976 83.719475
-3.304219 -0.484712 25.529980 83.729477
-3.022269 -0.554516 24.865940 83.739479
-2.775493 -0.635956 24.220499 83.749481
-2.561539 -0.726410 23.593225 83.759483
-2.378026 -0.823940 22.983665 83.769485
-2.222618 -0.927195 22.391376 83.779488
-2.093076 -1.035315 21.815943 83.789490
-1.987299 -1.147858 21.256996 83.799492
-1.903355 -1.264723 20.714214 83.809494
-1.839492 -1.386097 20.187332 83.819496
-1.794153 -1.512407 19.676138 83.829498
-1.765978 -1.644281 19.180479 83.839500
-1.753808 -1.782516 18.700262 83.849503
-1.756679 -1.928057 18.235458 83.859505
-1.773817 -2.081981 17.786110 83.869507
-1.804633 -2.245485 17.352337 83.879509
-1.848718 -2.419875 16.934345 83.889511
-1.905834 -2.606570 16.532440 83.899513
-1.975908 -2.807092 16.147041 83.909515
-2.059026 -3.023077 15.778700 83.919518
-2.155431 -3.256268 15.428122 83.929520
-2.265515 -3.508523 15.096191 83.939522
-2.389815 -3.781815 14.784004 83.949524
-2.529015 -4.078231 14.492903 83.959526
-2.683937 -4.399971 14.224518 83.969528
-2.855540 -4.749336 13.980817 83.979530
-3.044920 -5.128715 13.764160 83.989532
-3.253299 -5.540562 13.577367 83.999535
-3.482026 -5.987356 13.423785 84.009537
-3.732559 -6.471549 13.307372 84.019539
-4.006458 -6.995487 13.232780 84.029541
-4.305361 -7.561315 13.205448 84.039543
-4.630956 -8.170831 13.231690 84.049545
-4.984943 -8.825315 13.318782 84.059547
-5.368980 -9.525293 13.475025 84.069550
-5.784612 -10.270254 13.709785 84.079552
-6.233176 -11.058286 14.033474 84.089554
-6.715687 -11.885651 14.457451 84.099556
-7.232683 -12.746284 14.993817 84.109558
-7.784043 -13.631227 15.655043 84.119560
-8.368762 -14.528035 16.453392 84.129562
-8.984690 -15.420181 17.400091 84.139565
-9.628239 -16.286564 18.504198 84.149567
-10.294071 -17.101202 19.771162 84.159569
-10.974784 -17.833286 21.201096 84.169571
-11.660634 -18.447748 22.786858 84.179573
-12.339345 -18.906538 24.512152 84.189575
-12.996064 -19.170755 26.349937 84.199577
-13.613533 -19.203680 28.261572 84.209579
-14.172547 -18.974571 30.197109 84.219582
-14.652750 -18.462889 32.097176 84.229584
-15.033764 -17.662300 33.896561 84.239586
-15.296618 -16.583702 35.529396 84.249588
-15.425326 -15.256432 36.935299 84.259590
-15.408437 -13.727077 38.065487 84.269592
-15.240301 -12.055797 38.887749 84.279594
-14.921850 -10.310585 39.389271 84.289597
-14.460724 -8.560508 39.576801 84.299599
-13.870703 -6.869119 39.474216 84.309601
-13.170545 -5.289211 39.118187 84.319603
-12.382411 -3.859620 38.552948 84.329605
-11.530132 -2.604255 37.825142 84.339607
-10.637545 -1.533058 36.979549 84.349609
-9.727096 -0.644279 36.056099 84.359612
-8.818814 0.072617 35.088200 84.369614
-7.929671 0.633961 34.102242 84.379616
-7.073308 1.059252 33.117924 84.389618
-6.260052 1.369044 32.149075 84.399620
-5.497143 1.583434 31.204721 84.409622
-4.789085 1.721077 30.290173 84.419624
-4.138069 1.798635 29.408007 84.429626
-3.544398 1.830554 28.558910 84.439629
-3.006903 1.829054 27.742342 84.449631
-2.523307 1.804262 26.957020 84.459633
-2.090550 1.764416 26.201281 84.469635
-1.705054 1.716102 25.473320 84.479637
-1.362938 1.664504 24.771345 84.489639
-1.060194 1.613629 24.093668 84.499641
-0.792812 1.566523 23.438751 84.509644
-0.556878 1.525457 22.805223 84.519646
-0.348645 1.492091 22.191883 84.529648
-0.164571 1.467612 21.597685 84.539650
-0.001353 1.452849 21.021727 84.549652
0.144068 1.448374 20.463234 84.559654
0.274498 1.454579 19.921541 84.569656
0.392506 1.471741 19.396076 84.579659
0.500430 1.500080 18.886354 84.589661
0.600395 1.539798 18.391964 84.599663
0.694335 1.591112 17.912560 84.609665
0.784013 1.654287 17.447861 84.619667
0.871040 1.729658 16.997650 84.629669
0.956902 1.817643 16.561773 84.639671
1.042976 1.918764 16.140139 84.649673
1.130555 2.033659 15.732727 84.659676
1.220865 2.163089 15.339596 84.669678
1.315088 2.307954 14.960892 84.679680
1.414374 2.469296 14.596860 84.689682
1.519866 2.648313 14.247861 84.699684
1.632711 2.846362 13.914391 84.709686
1.754076 3.064971 13.597102 84.719688
1.885166 3.305840 13.296833 84.729691
2.027233 3.570849 13.014640 84.739693
2.181594 3.862060 12.751838 84.749695
2.349641 4.181717 12.510044 84.759697
2.532848 4.532237 12.291238 84.769699
2.732787 4.916202 12.097821 84.779701
2.951128 5.336333 11.932694 84.789703
3.189649 5.795461 11.799344 84.799706
3.450230 6.296466 11.701938 84.809708
3.734854 6.842210 11.645432 84.819710
4.045589 7.435426 11.635695 84.829712
4.384573 8.078577 11.679621 84.839714
4.753973 8.773658 11.785261 84.849716
5.155942 9.521944 11.961933 84.859718
5.592542 10.323660 12.220304 84.869720
6.065654 11.177565 12.572421 84.879723
6.576845 12.080437 13.031668 84.889725
7.127204 13.026456 13.612578 84.899727
7.717129 14.006487 14.330475 84.909729
8.346065 15.007290 15.200847 84.919731
9.012187 16.010700 16.238405 84.929733
9.712038 16.992884 17.455736 84.939735
10.440123 17.923788 18.861515 84.949738
11.188489 18.767008 20.458286 84.959740
11.946341 19.480297 22.239914 84.969742
12.699737 20.017010 24.188957 84.979744
13.431464 20.328718 26.274363 84.989746
14.121189 20.369112 28.450073 84.999748
14.745981 20.099052 30.655207 85.009750
15.281288 19.492311 32.816410 85.019753
15.702391 18.541098 34.852703 85.029755
15.986261 17.260197 36.682556 85.039757
16.113655 15.688518 38.232349 85.049759
16.071142 13.887177 39.444649 85.059761
15.852746 11.934013 40.284660 85.069763
15.460873 9.915358 40.743404 85.079765
14.906322 7.916631 40.836990 85.089767
14.207353 6.013669 40.602386 85.099770
13.387984 4.266326 40.090832 85.109772
12.475819 2.715233 39.360489 85.119774
11.499760 1.381652 38.469761 85.129776
10.487949 0.269772 37.472195 85.139778
9.466131 -0.629576 36.413338 85.149780
8.456560 -1.334759 35.329441 85.159782
7.477428 -1.869465 34.247536 85.169785
6.542739 -2.259531 33.186432 85.179787
5.662512 -2.530617 32.158165 85.189789
4.843199 -2.706699 31.169523 85.199791
4.088209 -2.809209 30.223490 85.209793
3.398467 -2.856682 29.320446 85.219795
2.772953 -2.864730 28.459129 85.229797
2.209184 -2.846226 27.637341 85.239799
1.703643 -2.811585 26.852446 85.249802
1.252120 -2.769100 26.101707 85.259804
0.849998 -2.725274 25.382498 85.269806
0.492471 -2.685131 24.692408 85.279808
0.174711 -2.652501 24.029308 85.289810
-0.108010 -2.630265 23.391367 85.299812
-0.360236 -2.620564 22.777037 85.309814
-0.586268 -2.624979 22.185038 85.319817
-0.790140 -2.644675 21.614334 85.329819
-0.975593 -2.680527 21.064102 85.339821
-1.146086 -2.733213 20.533718 85.349823
-1.304799 -2.803301 20.022730 85.359825
-1.454649 -2.891309 19.530849 85.369827
-1.598315 -2.997760 19.057940 85.379829
-1.738260 -3.123219 18.604017 85.389832
-1.876756 -3.268326 18.169249 85.399834
-2.015913 -3.433822 17.753958 85.409836
-2.157703 -3.620563 17.358641 85.419838
-2.303989 -3.829533 16.983976 85.429840
-2.456544 -4.061851 16.630852 85.439842
-2.617074 -4.318771 16.300388 85.449844
-2.787244 -4.601680 15.993972 85.459846
-2.968688 -4.912085 15.713290 85.469849
-3.163028 -5.251596 15.460379 85.479851
-3.371884 -5.621902 15.237666 85.489853
-3.596886 -6.024729 15.048031 85.499855
-3.839670 -6.461795 14.894861 85.509857
-4.101883 -6.934734 14.782120 85.519859
-4.385168 -7.445013 14.714406 85.529861
-4.691153 -7.993810 14.697023 85.539864
-5.021419 -8.581870 14.736034 85.549866
-5.377464 -9.209316 14.838301 85.559868
-5.760649 -9.875422 15.011501 85.569870
-6.172126 -10.578335 15.264103 85.579872
-6.612747 -11.314744 15.605275 85.589874
-7.082947 -12.079508 16.044720 85.599876
-7.582603 -12.865234 16.592381 85.609879
-8.110867 -13.661839 17.258011 85.619881
-8.665964 -14.456117 18.050560 85.629883
-9.244980 -15.231380 18.977350 85.639885
-9.843620 -15.967221 20.043039 85.649887
-10.455980 -16.639526 21.248384 85.659889
-11.074335 -17.220827 22.588854 85.669891
-11.688984 -17.681128 24.053228 85.679893
-12.288198 -17.989304 25.622370 85.689896
-12.858309 -18.115133 27.268406 85.699898
-13.383991 -18.031898 28.954636 85.709900
-13.848782 -17.719374 30.636429 85.719902
-14.235841 -17.166862 32.263306 85.729904
-14.528943 -16.375780 33.782177 85.739906
-14.713627 -15.361255 35.141518 85.749908
-14.778390 -14.152241 36.295883 85.759911
-14.715775 -12.789915 37.210129 85.769913
-14.523189 -11.324411 37.862526 85.779915
-14.203311 -9.810362 38.246254 85.789917
-13.764016 -8.301962 38.369038 85.799919
-13.217811 -6.848382 38.251068 85.809921
-12.580868 -5.490225 37.921757 85.819923
-11.871803 -4.257432 37.415943 85.829926
-11.110366 -3.168712 36.770241 85.839928
-10.316200 -2.232269 36.019985 85.849930
-9.507807 -1.447422 35.197071 85.859932
-8.701768 -0.806675 34.328678 85.869934
-7.912259 -0.297867 33.436813 85.879936
-7.150819 0.093888 32.538452 85.889938
-6.426349 0.384606 31.646044 85.899940
-5.745253 0.590235 30.768238 85.909943
-5.111704 0.725836 29.910648 85.919945
-4.527950 0.805091 29.076576 85.929947
-3.994646 0.840046 28.267645 85.939949
-3.511177 0.841043 27.484310 85.949951
-3.075955 0.816770 26.726273 85.959953
-2.686682 0.774381 25.992767 85.969955
-2.340576 0.719657 25.282784 85.979958
